target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,author,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes,Gaia issues
157405034,QLP,sap_flux,7,hlsp_qlp_tess_ffi_s0007-0000000157405034_tess_v01_llc,hlsp_qlp_tess_ffi_s0007-0000000157405034_tess_v01_llc.fits,QLP,1.37,0.3296,1.37,0.3296,13.2395,0.2657,0.023563,157405034,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405431,CDIPS,PCA1,6,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.4512,0.4864,0.4512,0.4864,0.2596,0.1807,0.027224,157405431,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405431,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.4521,0.3799,0.4521,0.3799,0.2606,0.3007,0.025048,157405431,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405431,CDIPS,PCA2,6,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.4513,0.4956,0.4513,0.4956,0.2596,0.189,0.023611,157405431,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,n,0,2,2,y,also visible in Sector 7 and QLP,
157405431,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.4521,0.382,0.4521,0.382,0.2606,0.3301,0.028867,157405431,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405431,CDIPS,PCA3,6,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.4514,0.4633,0.4514,0.4633,0.2597,0.1761,0.026116,157405431,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405431,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.4521,0.379,0.4521,0.379,0.2606,0.3373,0.025419,157405431,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405431,CDIPS,TFA1,6,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.4515,0.3922,0.4515,0.3922,0.2595,0.1421,0.023946,157405431,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405431,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.452,0.3297,0.452,0.3297,0.2606,0.2542,0.023512,157405431,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405431,CDIPS,TFA2,6,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.4514,0.3722,0.4514,0.3722,0.2593,0.1487,0.025356,157405431,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405431,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.4522,0.3085,0.4522,0.3085,0.2606,0.2889,0.024228,157405431,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405431,CDIPS,TFA3,6,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.4512,0.4042,0.4512,0.4042,0.2596,0.1628,0.024939,157405431,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405431,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005566177255119958784-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.4522,0.3206,0.4522,0.3206,0.2606,0.277,0.023168,157405431,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405431,QLP,sap_flux,6,hlsp_qlp_tess_ffi_s0006-0000000157405431_tess_v01_llc,hlsp_qlp_tess_ffi_s0006-0000000157405431_tess_v01_llc.fits,QLP,0.4513,0.4487,0.4513,0.4487,0.2596,0.1938,0.02604,157405431,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405431,QLP,sap_flux,7,hlsp_qlp_tess_ffi_s0007-0000000157405431_tess_v01_llc,hlsp_qlp_tess_ffi_s0007-0000000157405431_tess_v01_llc.fits,QLP,0.4521,0.3696,0.4521,0.3696,0.2605,0.3257,0.022384,157405431,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405581,CDIPS,PCA1,6,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.0975,0.0578,3.0975,0.0578,0.8118,0.0528,0.027405,157405581,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,2,2,2,n,noise/systematics,
157405581,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.8129,0.0585,0.8129,0.0585,-9999,-9999,0.027271,157405581,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
157405581,CDIPS,PCA2,6,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.8131,0.0532,0.8131,0.0532,5.1451,0.0452,0.024521,157405581,2,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
157405581,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.1363,0.0568,5.1363,0.0568,3.9327,0.0438,0.024188,157405581,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405581,CDIPS,PCA3,6,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,5.2256,0.141,5.2256,0.141,8.8906,0.0548,0.027556,157405581,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405581,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.2993,0.1684,5.2993,0.1684,9.4797,0.139,0.028319,157405581,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405581,CDIPS,TFA1,6,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.8124,0.0389,0.8124,0.0389,-9999,-9999,0.025379,157405581,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
157405581,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.8146,0.0396,0.8146,0.0396,-9999,-9999,0.02123,157405581,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
157405581,CDIPS,TFA2,6,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.8118,0.0367,0.8118,0.0367,0.4191,0.0321,0.022445,157405581,0,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
157405581,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.8149,0.0354,0.8149,0.0354,-9999,-9999,0.02343,157405581,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
157405581,CDIPS,TFA3,6,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1433,0.0178,-9999,-9999,-9999,-9999,0.023879,157405581,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157405581,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565988482717898624-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.4528,0.0124,-9999,-9999,-9999,-9999,0.022701,157405581,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157458798,CDIPS,PCA1,6,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5904,0.0763,0.5904,0.0763,2.4407,0.0282,0.023952,157458798,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157458798,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5852,0.1033,0.5852,0.1033,0.5403,0.0519,0.025778,157458798,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157458798,CDIPS,PCA2,6,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5915,0.0995,0.5915,0.0995,-9999,-9999,0.028102,157458798,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
157458798,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5837,0.146,0.5837,0.146,0.5391,0.0535,0.022831,157458798,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,n,0,2,2,y,also visible in Sector 6 and QLP,
157458798,CDIPS,PCA3,6,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5914,0.0954,0.5914,0.0954,2.4567,0.0697,0.025023,157458798,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157458798,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5842,0.1313,0.5842,0.1313,3.7371,0.0484,0.0249,157458798,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157458798,CDIPS,TFA1,6,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5894,0.071,0.5894,0.071,-9999,-9999,0.027475,157458798,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
157458798,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5839,0.1226,0.5839,0.1226,0.195,0.038,0.022481,157458798,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157458798,CDIPS,TFA2,6,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5902,0.0938,0.5902,0.0938,-9999,-9999,0.02929,157458798,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
157458798,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5843,0.1618,0.5843,0.1618,0.5396,0.0437,0.026396,157458798,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157458798,CDIPS,TFA3,6,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5913,0.061,0.5913,0.061,-9999,-9999,0.031063,157458798,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
157458798,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565505762752871168-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5839,0.1572,0.5839,0.1572,0.539,0.0461,0.025886,157458798,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157458798,QLP,sap_flux,6,hlsp_qlp_tess_ffi_s0006-0000000157458798_tess_v01_llc,hlsp_qlp_tess_ffi_s0006-0000000157458798_tess_v01_llc.fits,QLP,0.5892,0.0989,0.5892,0.0989,11.8317,0.0483,0.026213,157458798,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157458798,QLP,sap_flux,7,hlsp_qlp_tess_ffi_s0007-0000000157458798_tess_v01_llc,hlsp_qlp_tess_ffi_s0007-0000000157458798_tess_v01_llc.fits,QLP,0.5838,0.1345,0.5838,0.1345,15.5729,0.0444,0.026451,157458798,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459049,QLP,sap_flux,6,hlsp_qlp_tess_ffi_s0006-0000000157459049_tess_v01_llc,hlsp_qlp_tess_ffi_s0006-0000000157459049_tess_v01_llc.fits,QLP,3.426,0.7256,3.426,0.7256,1.4542,0.0685,0.025467,157459049,4,-,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,y,n,m,0,2,2,y,also visible in Sector 7 but lots of spot evolution,
157459049,QLP,sap_flux,7,hlsp_qlp_tess_ffi_s0007-0000000157459049_tess_v01_llc,hlsp_qlp_tess_ffi_s0007-0000000157459049_tess_v01_llc.fits,QLP,3.4299,0.5743,3.4299,0.5743,1.6813,0.1207,0.026146,157459049,3,half,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459143,QLP,sap_flux,6,hlsp_qlp_tess_ffi_s0006-0000000157459143_tess_v01_llc,hlsp_qlp_tess_ffi_s0006-0000000157459143_tess_v01_llc.fits,QLP,1.1286,0.6671,1.1286,0.6671,0.5674,0.1274,0.028052,157459143,0,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459143,QLP,sap_flux,6,hlsp_qlp_tess_ffi_s0006-0000000157459143_tess_v01_llc,hlsp_qlp_tess_ffi_s0006-0000000157459143_tess_v01_llc.fits,QLP,1.1286,0.6671,1.1286,0.6671,0.5674,0.1274,0.02488,157459143,0,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459143,QLP,sap_flux,7,hlsp_qlp_tess_ffi_s0007-0000000157459143_tess_v01_llc,hlsp_qlp_tess_ffi_s0007-0000000157459143_tess_v01_llc.fits,QLP,1.1312,0.9328,1.1312,0.9328,0.5679,0.0397,0.02341,157459143,1,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,y,n,y,0,2,3,y,also visible in Sector 6 but lots of spot evolution,
157459143,QLP,sap_flux,7,hlsp_qlp_tess_ffi_s0007-0000000157459143_tess_v01_llc,hlsp_qlp_tess_ffi_s0007-0000000157459143_tess_v01_llc.fits,QLP,1.1312,0.9328,1.1312,0.9328,0.5679,0.0397,0.024006,157459143,1,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459952,CDIPS,PCA1,6,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,5.4434,0.29,5.4434,0.29,3.9431,0.2066,0.026996,157459952,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,m,m,n,1,1,2,y,Two periods phase well; which dominates depends on sector and aperture,
157459952,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,3.9379,0.197,3.9379,0.197,5.3945,0.1675,0.025473,157459952,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459952,CDIPS,PCA2,6,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,5.7343,0.1577,5.7343,0.1577,4.0991,0.0524,0.02435,157459952,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459952,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.4042,0.2122,5.4042,0.2122,3.9379,0.1758,0.024266,157459952,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459952,CDIPS,PCA3,6,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,5.4434,0.332,5.4434,0.332,3.9902,0.125,0.029139,157459952,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459952,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,4.0824,0.1526,4.0824,0.1526,5.4042,0.1298,0.025872,157459952,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459952,CDIPS,TFA1,6,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.9431,0.0439,3.9431,0.0439,5.4042,0.0394,0.025042,157459952,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459952,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,3.9276,0.0307,3.9276,0.0307,5.5336,0.0242,0.024088,157459952,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459952,CDIPS,TFA2,6,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,5.6164,0.039,5.6164,0.039,-9999,-9999,0.026407,157459952,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
157459952,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.5541,0.0436,5.5541,0.0436,-9999,-9999,0.02392,157459952,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
157459952,CDIPS,TFA3,6,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,5.5336,0.0257,-9999,-9999,-9999,-9999,0.027514,157459952,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459952,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565971096690260992-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.146,0.0159,-9999,-9999,-9999,-9999,0.024631,157459952,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459960,CDIPS,PCA1,6,hlsp_cdips_tess_ffi_gaiatwo0005565977315802930304-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565977315802930304-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.7139,0.3639,1.7139,0.3639,1.9371,0.0509,0.02492,157459960,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459960,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005565977315802930304-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565977315802930304-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.708,0.5609,1.708,0.5609,-9999,-9999,0.023498,157459960,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,n,n,y,0,3,3,y,also visible in Sector 6,
157459960,CDIPS,PCA2,6,hlsp_cdips_tess_ffi_gaiatwo0005565977315802930304-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565977315802930304-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.7139,0.3788,1.7139,0.3788,-9999,-9999,0.027288,157459960,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
157459960,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005565977315802930304-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565977315802930304-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.7119,0.3688,1.7119,0.3688,2.764,0.0291,0.021877,157459960,2,-,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,,,,,,,,,
157459960,CDIPS,PCA3,6,hlsp_cdips_tess_ffi_gaiatwo0005565977315802930304-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565977315802930304-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.7129,0.2634,1.7129,0.2634,3.4735,0.0456,0.026859,157459960,2,dbl,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
157459960,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005565977315802930304-0007-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565977315802930304-0007-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.7139,0.246,1.7139,0.246,-9999,-9999,0.023067,157459960,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
157459960,CDIPS,TFA1,6,hlsp_cdips_tess_ffi_gaiatwo0005565977315802930304-0006-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005565977315802930304-0006-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.7013,0.1254,1.7013,0.1254,-9999,-9999,0.025679,157459960,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
